Article_ID,Nom_Article,Categorie,Prix,Unite
A001,Article 1,biere,0,L
A002,Article 2,Soda,1.5,L
A003,Article 3,Bière,1.5,cl
A004,Article 4,biere,1.5,
A005,Article 5,Soda,2.0,cl
A006,Article 6,Soda,1.5,cl
A007,Article 7,biere,2.0,
A008,Article 8,Eau,-3.0,L
A009,Article 9,,2.0,cl
A010,Article 10,biere,2.0,cl
A011,Article 11,Soda,4.5,L
A012,Article 12,,2.0,litre
A013,Article 13,,,litre
A014,Article 14,Bière,2.0,cl
A015,Article 15,Eau,1.5,L
A016,Article 16,,1.5,cl
A017,Article 17,Bière,2.0,litre
A018,Article 18,biere,1.5,L
A019,Article 19,biere,4.5,L
A020,Article 20,Bière,4.5,cl
A021,Article 21,Eau,0,
A022,Article 22,,0,cl
A023,Article 23,,2.0,
A024,Article 24,Soda,,
A025,Article 25,,0,litre
A026,Article 26,Bière,2.0,
A027,Article 27,biere,,L
A028,Article 28,Eau,-3.0,
A029,Article 29,,-3.0,
A030,Article 30,,0,cl
